40071,558,631,77,25,49.69,0.56,0.94,-1.57,-2.06,-3.82,0,3,0,0,250.99,257.93,266.87,255.26,251.16,249.14,247.20,242.67,255.64,250.95,252.26,263.08,258.03,248.13,243.10,259.30
40211,556,634,1499,25,27.56,2.06,1.63,0.89,0.05,1.71,0,3,0,0,251.75,257.84,267.26,255.62,251.14,249.70,247.08,241.56,255.77,250.86,252.04,262.50,256.51,246.02,225.86,253.94
40453,556,635,3328,25,21.00,1.75,1.56,-0.46,-0.30,0.62,0,3,0,0,252.44,258.43,268.38,256.51,251.61,250.40,247.07,241.03,255.98,250.68,252.04,263.02,255.03,245.83,227.01,250.14
40502,556,635,4,25,21.00,1.75,1.56,-0.21,-0.23,0.43,0,3,0,0,253.07,258.96,269.87,256.85,251.64,250.64,246.97,240.64,255.79,250.81,252.70,262.73,255.31,246.51,226.92,245.84
40751,556,635,3291,25,21.00,1.31,1.81,-0.22,-0.16,0.26,0,3,0,0,253.82,260.58,271.40,257.43,251.39,250.58,247.74,240.49,255.52,250.64,252.83,262.09,255.85,247.03,227.97,241.76
40802,556,635,4,25,21.00,1.25,1.81,-0.22,-0.15,0.28,0,3,0,0,254.12,261.10,271.56,257.68,251.07,251.10,247.67,240.35,254.81,250.38,251.99,261.70,255.87,246.94,228.64,238.07
40853,557,635,8,25,21.00,1.44,1.81,2.42,-0.39,-1.23,0,3,0,0,254.68,261.28,271.22,257.52,250.78,250.52,247.98,239.84,253.68,250.06,251.42,261.54,255.40,247.13,227.63,234.73
41100,565,644,3239,25,17.31,1.06,1.63,-0.35,-0.08,1.39,0,3,0,0,256.05,261.16,272.05,258.32,251.66,251.61,248.18,240.14,253.90,250.72,252.23,261.39,256.03,246.83,228.90,235.62
41150,568,646,4,25,16.13,1.00,1.69,1.27,-1.00,2.90,0,3,0,0,257.85,261.62,272.91,258.96,251.97,252.22,248.83,240.12,254.10,251.23,252.50,262.69,255.74,248.18,229.58,236.32
41337,577,657,2327,25,11.50,0.19,-0.56,-0.52,0.05,-5.78,0,3,0,0,258.15,261.27,273.10,257.15,251.02,251.63,248.56,239.83,252.67,250.63,252.54,263.01,256.15,249.40,233.14,239.43
41584,592,672,3258,25,8.50,-0.25,0.19,-0.10,-1.48,-0.26,0,3,0,0,258.99,262.68,273.95,256.85,250.93,251.00,248.50,238.99,252.89,250.57,251.06,262.24,256.52,250.51,235.89,242.34
41633,595,675,4,25,7.94,-0.06,-0.25,0.00,1.78,-2.71,0,3,0,0,258.33,262.52,274.53,256.58,250.08,250.24,248.36,238.80,253.28,249.57,251.06,261.17,256.56,250.93,237.23,244.88
41758,603,683,1250,25,7.44,0.00,-0.31,-0.47,0.35,1.02,0,3,0,0,257.72,262.94,274.95,257.76,249.69,250.12,248.23,237.67,253.25,249.32,250.86,260.39,256.51,251.80,239.49,246.89
41910,613,693,1625,25,7.19,0.13,-0.63,0.61,-0.74,0.60,0,3,0,0,257.56,263.33,275.43,258.45,250.77,250.11,247.26,237.42,253.13,249.48,250.88,260.45,257.03,250.67,240.97,248.61
42060,624,704,1697,25,7.19,0.06,-0.63,4.07,0.13,4.96,0,3,0,0,256.94,263.58,275.96,259.93,252.22,250.48,247.71,237.86,252.65,248.86,251.08,260.50,257.22,250.42,241.73,250.27
42126,628,708,261,25,7.25,0.00,-1.00,-1.59,0.47,-1.22,0,3,0,0,256.75,263.62,276.16,260.32,253.05,251.48,246.50,238.06,252.77,248.78,250.31,260.46,256.82,250.19,242.14,250.91
42191,633,713,220,25,7.38,0.06,-0.81,-1.59,-1.10,3.70,0,3,0,0,256.01,263.09,275.76,260.96,253.33,251.62,246.26,237.86,252.51,248.80,249.90,260.70,256.83,249.51,241.84,251.30
42251,637,717,112,25,7.50,0.25,-0.94,-0.93,-0.28,-2.08,0,3,0,0,254.58,262.98,274.93,260.77,253.40,252.04,245.76,237.59,251.89,248.54,249.62,259.49,256.18,249.84,243.38,251.18
42301,641,720,8,25,7.56,0.25,-1.19,0.57,-0.27,-3.83,0,3,0,0,253.39,261.65,273.98,260.22,253.07,252.80,245.59,236.68,251.14,248.87,248.42,258.59,256.17,249.66,243.06,251.82
42361,645,724,87,25,7.69,0.44,-1.75,1.65,-0.08,2.60,0,3,0,0,251.73,260.16,272.94,259.82,252.97,253.77,245.54,236.23,251.51,248.78,247.90,258.44,256.53,249.41,243.62,252.41
42418,649,728,88,25,8.00,0.44,-2.13,1.07,-0.08,4.62,0,3,0,0,250.61,259.10,272.28,259.46,253.16,255.31,246.44,236.88,252.22,249.09,248.68,258.58,257.24,249.75,245.09,254.66
42473,653,732,89,25,8.25,0.56,-2.00,0.71,-1.58,3.91,0,3,0,0,249.98,258.04,272.15,259.41,254.67,255.19,246.11,236.79,252.01,250.03,249.37,259.29,257.98,251.39,245.55,256.31
42553,659,738,284,25,9.00,0.38,-1.56,-0.98,0.66,0.87,0,3,0,0,249.70,257.47,272.24,260.13,255.75,256.50,246.19,237.86,252.01,249.65,249.81,260.50,257.79,251.64,246.45,257.90
42685,668,747,1387,25,10.06,0.00,-1.38,-1.53,-0.05,-2.97,0,3,0,0,250.11,257.04,272.59,261.17,257.58,257.88,245.99,238.06,251.91,249.68,249.45,260.93,258.00,250.82,247.93,259.15
42880,682,760,2426,25,11.81,0.06,-0.56,-0.28,-0.27,-2.79,0,3,0,0,250.29,257.13,272.63,261.63,257.81,255.42,245.23,237.01,251.63,248.67,249.88,260.74,257.72,250.07,247.18,259.04
42964,688,766,493,25,12.31,0.44,-1.50,-0.22,0.64,1.31,0,3,0,0,249.88,257.60,272.38,261.00,256.69,252.71,244.16,235.49,251.57,248.89,249.13,260.58,258.22,247.88,247.45,260.18
43038,693,771,391,25,13.00,1.00,-1.81,-0.48,-0.47,2.08,0,3,0,0,249.70,255.83,271.49,259.76,255.29,252.65,243.86,234.87,251.33,248.14,249.50,260.24,259.06,249.60,248.36,261.21
43125,700,777,564,25,13.75,1.75,-1.44,-0.44,-1.31,1.91,0,3,0,0,249.64,255.84,271.06,259.40,254.79,252.87,243.20,234.98,251.20,247.17,248.88,260.88,259.72,250.02,249.56,262.42
43196,705,782,263,25,14.56,2.19,-1.25,-2.64,-1.59,0.34,0,3,0,0,249.29,256.05,270.48,258.32,253.00,252.31,242.90,235.07,250.61,247.35,248.89,260.80,260.22,250.21,249.79,262.67
43275,710,787,450,25,15.38,2.56,-1.13,-1.37,-1.03,-0.11,0,3,0,0,249.45,255.28,270.06,257.43,251.86,251.04,242.62,235.16,250.46,247.22,248.43,259.77,260.10,249.62,249.72,262.70
43331,714,791,113,25,16.19,2.38,-0.50,0.49,-0.95,0.00,0,3,0,0,249.22,254.78,268.62,257.01,251.01,250.37,242.28,235.53,250.61,247.01,248.39,259.98,260.28,251.27,249.65,261.21
43579,731,807,3271,25,18.75,3.19,-1.44,-1.48,-1.17,-4.99,0,3,0,0,246.63,251.94,266.09,255.10,249.77,250.05,242.73,235.48,251.21,247.58,250.16,261.13,259.02,251.06,248.25,260.14
43629,734,810,3,25,19.44,2.88,-1.31,0.43,0.85,-1.90,0,3,0,0,245.52,249.95,264.56,254.14,249.41,250.24,243.61,237.62,252.34,248.86,251.86,261.59,257.97,249.53,248.04,259.36
43841,748,824,2747,25,22.06,1.31,-0.50,0.85,1.31,9.06,0,3,0,0,245.09,250.34,264.50,255.27,250.04,251.17,246.22,240.70,252.49,250.20,252.63,262.58,259.02,251.19,250.23,260.85
43899,752,828,106,25,22.88,1.31,-0.31,3.15,-0.31,8.57,0,3,0,0,244.42,250.59,264.65,256.10,250.32,252.10,247.05,240.54,252.35,250.28,251.91,263.10,258.92,252.32,250.97,262.01
43950,756,831,12,25,23.44,1.31,-0.44,-0.57,0.00,-2.47,0,3,0,0,243.99,250.34,264.39,255.71,250.01,250.00,246.86,240.01,251.08,249.78,251.63,263.37,259.50,253.43,252.30,261.34
44060,763,838,996,25,24.81,1.06,-0.19,-3.20,-0.98,1.07,0,3,0,0,244.38,251.74,265.02,255.45,249.34,250.48,247.44,240.77,252.98,250.56,252.05,264.58,260.79,253.39,252.37,262.64
44130,764,841,248,25,25.69,0.94,-0.13,0.68,-0.17,1.57,0,3,0,0,245.01,251.00,264.55,253.13,248.26,249.67,247.50,242.03,252.88,251.36,250.52,265.38,260.71,253.92,253.09,263.06
44200,764,844,349,25,25.44,1.00,0.56,-5.01,0.74,-1.55,0,3,0,0,245.10,250.43,263.26,252.54,247.28,249.32,247.16,241.55,252.32,250.57,251.04,264.96,261.60,253.74,253.28,261.15
44262,764,846,125,25,22.69,1.00,0.56,-1.90,-0.12,-0.06,0,3,0,0,246.42,251.44,263.23,251.25,248.49,248.91,246.39,241.41,252.67,249.46,250.08,265.35,261.35,253.95,253.44,260.85
44390,763,848,1334,25,9.44,0.56,0.88,-1.41,0.48,0.43,0,3,0,0,246.57,252.25,264.26,251.90,250.26,250.92,247.78,240.99,252.90,249.23,249.70,264.55,260.65,253.67,251.40,260.86
44534,762,851,1602,25,349.88,0.44,0.94,-1.80,-0.04,-1.14,0,3,0,0,247.47,252.51,263.57,250.95,250.04,248.92,247.42,240.61,252.91,249.21,250.30,264.88,261.73,255.23,252.79,259.92
44608,760,853,343,25,337.94,0.13,0.94,2.99,3.09,8.57,0,3,0,0,248.28,252.56,263.23,250.29,250.42,249.69,246.62,238.84,251.20,247.86,248.74,263.65,261.47,254.25,252.24,259.65
44663,759,854,93,25,329.44,0.38,0.56,-2.01,0.08,3.12,0,3,0,0,246.92,251.65,263.49,250.64,250.38,250.01,247.03,238.57,251.75,248.44,247.82,262.54,260.19,253.37,250.41,258.82
44720,758,855,94,25,318.00,0.06,0.63,-0.49,-0.90,1.05,0,3,0,0,246.93,251.11,263.25,250.96,250.15,249.91,247.22,238.32,252.16,248.68,248.41,261.44,260.17,253.34,246.18,257.60
44778,757,856,94,25,305.94,0.31,0.25,1.34,-0.57,0.55,0,3,0,0,245.99,250.15,262.37,250.02,250.52,250.40,247.58,238.20,251.76,247.67,247.80,261.21,260.34,253.88,246.73,258.02
45024,756,859,3320,25,290.69,0.69,0.06,0.34,0.07,1.61,0,3,0,0,244.37,248.04,260.24,248.30,248.66,249.41,245.62,236.94,250.26,247.22,244.77,259.29,259.93,251.51,242.47,256.97
45075,756,859,3,25,290.63,0.69,0.13,0.16,-0.40,0.57,0,3,0,0,244.14,244.70,258.79,247.32,247.17,248.51,244.23,235.80,247.86,245.58,243.65,258.50,258.89,250.32,242.14,255.64
45333,762,865,3308,25,291.19,0.88,1.00,1.70,-0.13,0.48,0,3,0,0,245.75,246.16,258.81,246.43,247.44,249.51,243.83,235.35,249.87,245.34,243.59,257.50,259.19,250.00,241.08,252.25
45385,765,868,3,25,290.69,1.13,0.63,1.97,0.33,1.78,0,3,0,0,245.87,247.67,260.83,247.15,248.06,250.89,245.27,235.41,251.50,247.11,246.01,258.69,260.31,251.24,239.74,252.99
45496,770,873,1030,25,289.25,0.88,-0.75,1.56,-0.71,-1.36,0,3,0,0,244.17,246.65,260.08,247.42,247.11,251.09,244.20,236.89,251.55,248.06,247.15,260.05,261.04,253.12,242.53,255.94
45550,771,876,36,25,289.19,1.44,0.69,1.72,-4.15,0.98,0,3,0,0,244.06,245.16,258.55,247.00,246.43,250.80,244.08,236.24,251.78,247.19,246.66,259.95,260.09,252.82,244.00,255.47
45791,770,884,3235,25,273.06,-0.06,1.50,-1.17,-0.43,2.73,0,3,0,0,245.38,247.05,261.07,250.33,247.15,253.01,246.46,238.69,252.94,248.32,248.59,262.43,260.84,254.08,246.09,257.61
45879,769,886,642,25,260.94,-0.63,1.94,0.11,0.62,3.59,0,3,0,0,246.87,249.71,264.59,251.92,250.37,255.00,248.41,241.48,253.90,250.00,250.63,264.01,261.43,254.55,246.75,258.70
46024,766,890,1577,25,233.88,-1.25,3.00,0.24,0.49,0.35,0,3,0,0,248.21,251.74,266.34,253.26,251.19,254.81,248.94,242.29,254.77,250.10,250.48,264.01,260.72,254.11,245.73,257.49
46074,765,891,7,25,223.81,-1.00,2.69,-0.01,-0.35,-0.22,0,3,0,0,250.10,253.57,268.21,255.24,250.60,256.16,249.14,243.02,255.17,250.85,250.05,263.06,260.17,252.39,245.28,256.87
46132,764,892,142,25,213.19,-1.56,2.69,-0.44,-2.28,-1.98,0,3,0,0,250.76,254.57,269.33,256.45,252.16,257.77,251.03,245.21,255.92,250.86,250.62,263.05,259.97,251.69,243.92,256.22
46377,763,896,3292,25,186.88,-2.00,2.19,0.56,-0.43,-0.70,0,3,0,0,253.92,257.56,272.25,258.31,255.10,259.79,252.27,245.00,255.54,251.35,251.13,263.62,259.30,253.14,245.07,256.77
46428,763,896,4,25,185.56,-2.06,2.25,-0.60,-1.12,0.20,0,3,0,0,258.31,260.93,275.08,260.19,256.42,260.66,254.05,245.19,255.68,250.94,251.40,264.60,259.56,253.89,246.49,258.03
46480,763,896,10,25,185.75,-2.06,2.19,-0.17,-0.16,0.21,0,3,0,0,261.42,263.89,277.93,261.41,257.53,260.98,255.09,245.08,256.66,251.70,251.36,264.74,259.32,254.66,248.06,259.36
46533,763,896,10,25,185.94,-2.06,2.25,0.08,-0.36,0.36,0,3,0,0,264.71,266.76,280.32,262.89,258.90,261.94,255.46,245.17,256.41,252.21,251.90,264.76,259.00,256.22,249.48,259.99
46583,763,896,10,25,186.00,-2.06,2.38,-0.02,-0.50,0.25,0,3,0,0,267.02,268.78,282.95,264.04,259.77,262.99,255.51,244.67,255.99,252.76,251.43,264.98,258.91,257.05,249.91,260.09
46633,763,896,9,25,186.00,-2.06,2.50,-0.10,-0.33,0.29,0,3,0,0,269.50,270.42,284.77,264.99,260.84,263.56,255.85,244.61,255.61,252.97,252.15,265.07,258.44,258.48,250.11,260.65
46880,769,903,3243,25,184.13,-2.13,2.13,1.12,1.22,1.02,0,3,0,0,269.93,272.19,285.84,265.09,260.85,262.84,255.67,244.74,256.41,252.50,250.43,264.50,257.64,256.34,250.58,260.78
46932,771,905,4,25,183.06,-2.25,2.19,1.93,-0.80,1.02,0,3,0,0,268.60,273.31,286.61,265.84,261.15,263.24,254.75,244.77,255.70,251.69,249.62,263.21,257.00,254.59,248.43,261.47
47176,778,913,3293,25,177.63,-2.19,1.13,-1.12,-0.01,-1.13,0,3,0,0,265.69,270.62,283.98,263.00,258.09,262.64,253.82,242.79,255.54,250.20,248.61,261.10,255.58,251.11,245.44,258.37
47227,779,915,4,25,176.75,-2.31,0.81,-1.65,-0.62,-0.97,0,3,0,0,264.29,267.42,281.13,260.72,257.61,261.25,253.08,241.95,254.92,249.32,246.65,259.75,254.95,249.48,243.68,255.86
47470,781,917,3324,25,175.31,-2.69,0.38,-0.62,-0.39,0.50,0,3,0,0,262.26,265.66,279.21,259.31,255.55,259.61,253.16,241.77,255.97,250.24,246.59,259.11,254.19,248.67,242.38,254.35
47519,781,917,4,25,175.13,-2.69,0.38,0.23,-0.51,0.26,0,3,0,0,260.52,263.89,277.38,257.86,253.12,258.60,253.43,241.69,256.17,251.08,245.87,258.34,251.89,248.04,242.25,253.37
47764,781,917,3288,25,175.06,-2.69,0.63,-0.03,-0.36,0.39,0,3,0,0,259.05,262.75,275.44,256.63,252.54,257.11,253.87,241.63,256.72,251.07,246.07,258.31,252.19,247.37,241.56,252.86
47814,781,917,4,25,175.06,-2.69,0.75,-0.01,-0.32,0.35,0,3,0,0,257.61,261.16,273.69,255.72,252.29,255.58,254.74,241.85,257.03,251.63,246.35,257.90,252.07,247.62,240.46,251.44
48058,781,917,3336,25,175.06,-2.69,1.00,-0.01,-0.25,0.34,0,3,0,0,256.13,259.72,272.29,254.50,250.84,254.67,255.43,242.15,257.89,251.67,246.32,257.62,251.78,246.61,239.18,250.45
48110,781,917,4,25,175.13,-2.69,1.06,-0.02,-0.26,0.37,0,3,0,0,254.88,258.79,270.93,253.79,250.00,253.94,255.48,242.33,257.99,251.61,246.57,258.04,251.99,245.60,239.06,248.79
48360,781,917,3299,25,175.13,-2.69,1.31,0.00,-0.23,0.34,0,3,0,0,254.22,258.34,270.37,253.24,248.76,253.66,257.63,243.34,257.33,251.93,246.14,257.75,250.18,245.54,239.82,248.33
48413,781,917,4,25,175.13,-2.69,1.31,-0.02,-0.20,0.37,0,3,0,0,253.63,256.88,269.00,252.36,248.02,254.07,257.19,243.41,257.01,251.94,246.69,257.39,250.55,244.44,238.69,247.44
48655,781,917,3314,25,175.13,-2.75,1.44,-0.01,-0.20,0.36,0,3,0,0,253.09,255.36,267.76,251.47,248.30,253.87,256.50,243.46,257.68,251.85,246.72,257.26,251.26,244.69,236.72,247.50
48705,781,917,4,25,175.13,-2.75,1.50,-0.02,-0.18,0.37,0,3,0,0,252.04,254.76,266.64,250.95,247.70,253.31,256.84,243.42,258.09,251.67,247.42,256.85,251.42,245.10,236.18,247.35
48954,784,917,3276,25,185.56,-2.56,1.56,0.61,0.16,-0.26,0,3,0,0,250.04,253.92,265.53,251.62,248.59,254.62,255.52,242.71,257.51,250.84,245.47,256.01,251.19,243.94,236.07,247.13
49005,785,916,4,25,189.81,-2.75,1.69,-0.53,-0.71,-0.79,0,3,0,0,249.56,253.84,266.53,252.99,249.10,254.46,254.42,242.17,256.51,250.29,246.19,255.63,251.84,243.66,236.06,249.40
49167,790,915,1932,25,208.06,-2.13,1.75,0.23,0.63,-2.91,0,3,0,0,247.88,251.85,264.38,251.56,245.57,252.99,253.05,241.11,255.79,250.07,246.36,255.76,250.90,243.79,236.34,249.08
49219,791,915,9,25,215.88,-1.88,2.31,-1.56,-0.59,0.77,0,3,0,0,246.56,251.77,264.16,250.27,246.18,252.23,252.28,241.76,255.91,251.11,246.33,256.07,251.20,244.19,237.36,249.64
49461,796,913,3315,25,239.13,0.13,3.31,-1.02,0.20,0.95,0,3,0,0,245.56,250.46,263.10,249.48,245.02,251.45,250.26,240.17,254.49,249.77,245.34,254.35,251.37,245.13,238.75,249.77
49509,796,912,4,25,241.13,0.19,3.38,-0.15,-0.40,1.76,0,3,0,0,244.55,249.85,262.23,248.87,243.12,249.88,248.52,238.91,255.39,249.98,245.12,253.08,251.62,244.64,239.63,250.36
49758,796,912,3293,25,242.63,0.25,3.56,-0.16,-0.23,0.28,0,3,0,0,243.55,249.19,261.64,248.78,242.73,249.04,247.52,238.16,254.50,251.12,245.01,253.55,252.04,243.82,239.67,250.62
49809,796,912,3,25,242.63,0.25,3.63,-0.16,-0.15,0.33,0,3,0,0,242.73,248.32,261.00,247.38,242.18,248.65,246.52,237.67,255.02,252.54,244.44,253.59,252.70,244.59,239.79,251.03
50053,793,914,3310,25,229.75,-0.69,3.75,0.15,0.94,1.10,0,3,0,0,243.14,248.48,262.43,247.91,241.97,248.49,246.09,237.60,252.45,250.87,244.02,254.01,252.63,244.06,239.91,250.84
50106,793,914,4,25,224.50,-1.50,3.69,-0.61,0.04,0.80,0,3,0,0,244.08,249.58,263.15,248.87,245.12,249.21,246.46,237.83,252.41,250.31,245.25,254.58,253.33,243.68,239.63,250.38
50275,789,919,2052,25,197.81,-2.38,2.63,0.55,0.27,-1.66,0,3,0,0,243.12,249.62,263.52,249.46,244.53,248.52,245.37,236.71,251.42,248.57,245.04,255.19,254.06,244.75,239.38,250.72
50345,788,921,361,25,183.94,-3.31,1.69,0.00,-0.13,-2.05,0,3,0,0,243.11,249.08,264.61,251.41,246.10,249.33,246.19,236.16,251.09,247.66,244.66,254.60,253.68,244.49,238.49,249.89
50454,787,923,967,25,165.56,-4.00,0.56,-1.78,-1.64,2.50,0,3,0,0,244.34,249.36,264.65,251.66,246.47,249.39,245.89,237.10,251.56,248.93,247.35,256.64,256.47,244.63,239.87,250.66
50695,787,926,3304,25,150.00,-3.31,-1.75,-0.14,-1.06,0.52,0,3,0,0,243.73,249.90,264.87,251.50,246.52,249.64,246.09,237.19,251.89,248.84,247.32,257.82,253.00,245.43,240.93,252.98
50745,787,926,4,25,149.25,-3.19,-1.88,-0.07,-0.42,0.89,0,3,0,0,242.33,250.29,264.50,251.17,245.52,249.87,246.27,237.64,251.99,248.28,247.77,258.12,253.38,246.34,242.08,254.13
50993,787,926,3281,25,149.31,-3.25,-1.69,0.09,-0.17,0.40,0,3,0,0,240.97,250.64,264.84,251.15,245.09,250.16,246.05,237.77,253.14,248.26,247.88,258.49,254.29,247.36,242.83,255.73
51044,787,926,4,25,149.31,-3.19,-1.63,0.12,-0.14,0.35,0,3,0,0,240.21,249.72,264.85,251.52,245.08,250.43,245.67,237.13,252.55,249.28,248.28,258.92,255.50,247.89,243.42,256.80
51287,790,926,3287,25,159.44,-3.44,-1.31,0.27,-0.77,-0.03,0,3,0,0,241.04,249.65,264.01,251.28,245.17,250.49,245.13,237.21,252.78,249.54,248.06,261.21,258.03,249.33,247.00,256.44
51339,791,926,4,25,164.63,-3.38,-0.75,0.46,-0.49,0.31,0,3,0,0,241.80,249.88,263.15,251.25,245.63,249.87,246.07,238.33,253.28,250.06,249.39,263.67,259.17,251.97,250.23,259.26
51486,795,926,1690,25,181.44,-2.56,0.38,0.66,-3.13,1.93,0,3,0,0,240.58,249.51,261.33,249.70,243.67,250.74,246.16,239.82,253.92,250.43,249.44,263.70,256.48,251.21,248.59,259.52
51666,800,925,2204,25,207.81,-1.63,1.44,-5.92,1.59,1.31,1,3,0,0,239.38,248.89,259.87,248.97,243.13,249.24,245.95,239.37,255.74,252.01,251.21,263.92,257.77,251.09,249.77,259.75
51921,805,923,3272,25,237.00,0.31,1.81,-0.93,0.13,-1.43,0,3,0,0,238.68,247.76,259.31,249.35,242.73,248.93,245.48,238.28,254.43,252.20,250.05,263.73,259.98,250.80,251.89,259.49
51971,806,923,4,25,238.75,0.38,2.06,-1.74,0.12,0.64,0,3,0,0,238.05,246.83,259.00,249.42,241.62,249.03,244.67,237.59,254.20,251.32,250.42,263.00,261.60,252.25,253.52,261.63
52022,806,923,6,25,239.50,0.56,2.06,3.01,-0.48,-2.02,0,3,0,0,237.18,245.61,258.71,248.33,241.56,249.32,243.94,236.20,253.23,250.06,249.62,262.33,262.69,252.98,254.42,263.57
52270,815,931,3247,25,245.56,0.75,4.81,1.54,0.99,0.60,0,3,0,0,240.69,248.40,261.12,250.49,243.22,250.24,245.19,237.71,253.59,249.10,248.33,262.59,258.62,250.99,252.86,261.90
52322,818,934,4,25,246.63,0.88,4.63,-0.02,-1.15,0.95,0,3,0,0,242.81,250.18,263.39,252.54,244.53,251.07,245.55,237.92,253.34,248.90,248.68,262.05,257.52,248.04,251.06,260.10
52404,823,938,562,25,247.13,1.63,2.38,2.63,-0.58,1.76,0,3,0,0,241.88,248.92,262.59,251.82,244.96,250.02,243.69,236.79,251.88,247.29,248.52,261.00,258.42,247.75,250.01,258.09
52653,834,949,3317,25,249.19,1.00,3.94,-3.05,-1.49,1.25,0,3,0,0,243.03,250.83,263.68,253.55,243.34,250.40,243.72,237.00,253.32,246.98,248.18,260.05,257.90,246.82,248.77,257.61
52704,835,950,12,25,248.75,1.06,2.19,-1.06,1.66,-2.23,0,3,0,0,244.27,249.13,262.95,253.78,241.79,250.26,243.55,237.19,253.48,246.22,247.59,259.47,257.34,246.55,248.89,257.07
52948,839,953,3289,25,248.38,1.38,2.13,-1.06,-0.26,0.20,0,3,0,0,244.43,248.55,261.24,252.47,241.81,250.14,242.36,236.60,248.01,246.01,246.58,258.10,256.36,247.64,246.23,256.21
52997,839,953,14,25,248.38,1.38,2.13,0.13,-0.15,0.47,0,3,0,0,244.20,248.21,260.55,251.95,240.30,249.37,242.51,236.35,246.48,246.01,245.48,257.42,252.99,247.48,243.26,255.62
53239,839,953,3306,25,248.38,1.19,2.19,-0.30,-0.14,0.39,0,3,0,0,244.09,247.53,260.31,251.10,240.94,249.05,241.99,235.37,242.53,246.01,245.34,256.90,252.42,247.82,242.09,255.18
53293,839,953,13,25,248.38,1.13,2.25,-0.17,-0.12,0.37,0,3,0,0,243.79,247.48,259.90,249.95,241.42,249.04,241.61,234.76,241.53,246.10,244.74,256.44,252.00,248.41,240.75,254.59
53533,837,956,3269,25,233.81,0.44,2.31,-1.16,-0.36,-0.90,0,3,0,0,244.38,248.10,260.29,250.33,241.95,249.04,242.31,234.97,241.96,245.71,243.52,254.97,252.19,248.37,241.44,254.63
53582,836,957,9,25,227.00,0.00,2.44,-1.22,0.33,-1.68,0,3,0,0,245.87,249.90,261.97,252.01,244.34,249.99,242.28,236.21,242.82,245.83,244.14,255.26,252.55,248.33,240.92,253.52
53830,833,960,3314,25,197.31,-1.25,2.63,-0.80,-1.20,-2.66,0,3,0,0,247.98,251.52,263.69,252.68,245.45,250.56,242.73,236.29,243.31,246.04,244.41,255.14,252.98,249.06,241.60,253.28
53880,833,960,4,25,195.44,-1.25,2.38,-0.20,-0.33,-0.74,0,3,0,0,249.79,253.19,265.43,253.57,246.45,251.17,242.47,236.45,244.52,246.70,244.56,255.22,252.69,251.06,243.06,254.21
54122,833,960,3313,25,194.75,-1.25,2.38,-0.01,-0.25,0.22,0,3,0,0,251.81,255.17,267.01,255.51,247.65,252.11,242.90,236.60,245.71,246.92,245.37,255.01,252.82,251.24,244.96,255.04
54173,833,960,4,25,194.75,-1.25,2.38,0.03,-0.07,0.29,0,3,0,0,253.54,256.68,268.72,256.41,248.63,252.38,243.86,236.16,246.21,247.50,245.62,256.15,252.83,252.93,245.06,255.71
54415,833,960,3273,25,194.75,-1.25,2.44,0.03,-0.10,0.25,0,3,0,0,255.30,258.52,270.08,257.42,249.52,253.20,244.54,236.53,247.43,248.12,246.42,256.61,253.23,253.99,245.63,256.50
54464,833,960,3,25,194.75,-1.25,2.44,0.03,-0.10,0.27,0,3,0,0,256.98,260.37,271.41,257.76,250.43,253.95,245.16,236.76,248.53,247.92,246.38,256.46,253.21,256.27,246.61,256.54
54524,834,961,79,25,194.75,-0.81,2.31,2.75,-0.40,-1.41,0,3,0,0,258.32,260.91,271.65,258.17,250.96,253.95,245.33,237.07,248.86,248.78,246.15,256.13,252.43,256.91,247.51,257.44
54773,842,970,3290,25,192.94,-1.31,2.00,0.70,-0.18,0.96,0,3,0,0,257.52,260.54,271.50,258.15,250.87,253.86,245.40,237.25,249.06,248.71,246.52,256.40,252.48,257.02,248.70,258.26
54825,844,973,5,25,192.00,-1.31,2.00,-0.04,-0.90,2.18,0,3,0,0,257.19,260.10,271.45,257.66,251.35,253.11,245.55,237.13,248.20,249.59,246.75,256.36,252.44,259.01,249.58,258.71
55075,858,987,3263,25,188.38,-0.94,1.63,-0.74,-0.42,-0.86,0,3,0,0,254.79,259.43,270.93,257.03,250.75,252.82,245.21,236.74,248.94,248.68,245.92,256.81,252.97,257.39,248.76,259.59
55127,861,990,8,25,187.75,-0.69,1.94,0.70,-1.10,0.65,0,3,0,0,252.15,257.58,269.99,256.26,250.49,252.07,243.38,236.19,248.47,248.42,244.88,255.78,252.30,255.45,247.45,260.11
55219,867,996,736,25,186.88,-0.19,2.38,-1.19,-0.16,-0.42,0,3,0,0,250.51,256.00,269.99,255.57,250.63,251.40,243.63,235.80,248.71,247.91,245.08,254.94,251.70,250.17,246.84,258.29
55355,875,1005,1287,25,185.69,0.19,2.56,-1.24,-0.57,1.98,0,3,0,0,248.66,254.67,269.04,256.28,251.24,250.69,244.43,237.05,248.93,248.30,245.84,255.52,251.26,250.06,245.33,258.36
55599,885,1015,3314,25,184.63,0.19,2.88,0.45,0.59,2.17,1,3,0,0,247.45,253.84,269.03,255.01,249.60,252.15,245.91,237.90,249.89,248.74,246.33,255.56,251.61,249.29,246.16,257.66
55648,886,1016,12,25,184.44,0.00,3.00,-1.63,-0.34,1.27,1,3,0,0,247.31,253.29,268.17,254.35,248.78,253.28,247.54,239.34,250.76,248.67,246.68,256.27,251.74,249.08,245.76,257.21
